,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
197,17,9,2,2,1,1,2,1,1,0,0,2,0,0,1,1,2,1,0,3,4,0,2,2,1,0,2,1,2,0,1,0,2,1
198,17,9,2,2,1,1,2,1,1,0,0,2,0,0,1,1,1,1,0,3,4,0,2,2,1,0,2,1,2,0,1,0,2,1
199,17,8,2,2,1,1,2,1,1,0,0,2,0,0,1,1,1,1,0,3,4,0,2,2,1,0,2,1,2,0,1,0,2,1
200,17,8,2,2,1,1,2,1,1,0,0,2,0,0,1,1,1,1,0,3,4,0,2,1,1,0,2,1,2,0,1,0,2,1
201,18,8,2,2,1,1,2,1,1,0,0,2,0,0,1,1,1,1,0,3,4,0,2,1,1,0,2,1,2,0,1,0,2,1
202,18,8,2,2,1,1,2,1,1,0,0,2,0,0,1,1,2,1,0,3,4,0,2,1,1,0,2,1,2,0,1,0,2,1
203,18,8,2,2,1,2,2,1,1,0,0,2,0,0,1,1,2,1,0,3,4,0,2,1,1,0,2,1,2,0,1,0,2,1
204,18,8,2,2,1,3,2,1,1,0,0,2,0,0,1,1,2,1,0,3,4,0,2,1,1,0,2,1,2,0,1,0,2,1
205,18,8,2,2,1,3,2,1,1,0,0,2,0,0,1,1,2,1,0,3,4,0,2,1,1,0,2,0,2,0,1,0,2,1
206,18,8,2,2,2,3,2,1,1,0,0,2,0,0,1,1,2,1,0,3,4,0,2,1,1,0,2,0,2,0,1,0,2,1
207,18,8,2,1,2,3,2,1,1,0,0,2,0,0,1,1,2,1,0,3,4,0,2,1,1,0,2,0,2,0,1,0,2,1
208,17,8,2,1,2,3,2,1,1,0,0,2,0,0,1,1,2,1,0,3,4,0,2,1,1,0,2,0,2,0,1,0,2,1
209,17,8,1,1,2,3,2,1,1,0,0,2,0,0,1,1,2,1,0,3,4,0,2,1,1,0,2,0,2,0,1,0,2,1
210,16,8,1,1,2,3,2,1,1,0,0,2,0,0,1,1,2,1,0,3,4,0,2,1,1,0,2,0,2,0,1,0,2,1
211,16,7,1,1,2,3,2,1,1,0,0,2,0,0,1,1,2,1,0,3,4,0,2,1,1,0,2,0,2,0,1,0,2,1
212,16,7,1,1,2,3,2,1,1,0,1,2,0,0,1,1,2,1,0,3,4,0,2,1,1,0,2,0,2,0,1,0,2,1
213,16,7,1,1,2,3,2,1,1,0,1,2,0,0,1,1,2,1,0,3,4,0,2,0,1,0,2,0,2,0,1,0,2,1
214,16,8,1,1,2,3,2,1,1,0,1,2,0,0,1,1,2,1,0,3,4,0,2,0,1,0,2,0,2,0,1,0,2,1
215,15,8,1,1,2,3,2,1,1,0,1,2,0,0,1,1,2,1,0,3,4,0,2,0,1,0,2,0,2,0,1,0,2,1
216,14,8,1,1,2,3,2,1,1,0,1,2,0,0,1,1,2,1,0,3,4,0,2,0,1,0,2,0,2,0,1,0,2,1
217,14,8,1,1,2,3,2,1,1,0,0,2,0,0,1,1,2,1,0,3,4,0,2,0,1,0,2,0,2,0,1,0,2,1
218,14,8,1,1,2,3,2,1,1,0,0,2,0,0,1,1,2,1,0,4,4,0,2,0,1,0,2,0,2,0,1,0,2,1
219,14,8,1,1,2,3,2,2,1,0,0,2,0,0,1,1,2,1,0,4,4,0,2,0,1,0,2,0,2,0,1,0,2,1
220,15,8,1,1,2,3,2,2,1,0,0,2,0,0,1,1,2,1,0,4,4,0,2,0,1,0,2,0,2,0,1,0,2,1
221,15,9,1,1,2,3,2,2,1,0,0,2,0,0,1,1,2,1,0,4,4,0,2,0,1,0,2,0,2,0,1,0,2,1
222,16,9,1,1,2,3,2,2,1,0,0,2,0,0,1,1,2,1,0,4,4,0,2,0,1,0,2,0,2,0,1,0,2,1
223,16,9,1,1,2,3,2,2,1,1,0,2,0,0,1,1,2,1,0,4,4,0,2,0,1,0,2,0,2,0,1,0,2,1
224,16,9,1,2,2,3,2,2,1,1,0,2,0,0,1,1,2,1,0,4,4,0,2,0,1,0,2,0,2,0,1,0,2,1
225,17,9,1,2,2,3,2,2,1,1,0,2,0,0,1,1,2,1,0,4,4,0,2,0,1,0,2,0,2,0,1,0,2,1
226,17,9,1,2,2,3,2,2,1,1,1,2,0,0,1,1,2,1,0,4,4,0,2,0,1,0,2,0,2,0,1,0,2,1
227,17,9,1,2,2,3,2,2,1,1,1,2,1,0,1,1,2,1,0,4,4,0,2,0,1,0,2,0,2,0,1,0,2,1
228,17,9,1,2,2,3,2,2,1,1,1,2,1,0,1,1,2,1,0,4,4,0,2,0,1,0,2,0,2,0,1,0,2,0
229,17,9,1,2,2,3,2,2,1,1,1,2,1,0,1,1,2,1,0,4,4,0,2,0,1,0,2,0,2,0,2,0,2,0
230,17,10,1,2,2,3,2,2,1,1,1,2,1,0,1,1,2,1,0,4,4,0,2,0,1,0,2,0,2,0,2,0,2,0
231,16,10,1,2,2,3,2,2,1,1,1,2,1,0,1,1,2,1,0,4,4,0,2,0,1,0,2,0,2,0,2,0,2,0
232,16,10,1,2,2,3,1,2,1,1,1,2,1,0,1,1,2,1,0,4,4,0,2,0,1,0,2,0,2,0,2,0,2,0
233,17,10,1,2,2,3,1,2,1,1,1,2,1,0,1,1,2,1,0,4,4,0,2,0,1,0,2,0,2,0,2,0,2,0
234,18,10,1,2,2,3,1,2,1,1,1,2,1,0,1,1,2,1,0,4,4,0,2,0,1,0,2,0,2,0,2,0,2,0
235,18,10,1,2,2,3,1,2,1,1,1,2,1,0,1,1,3,1,0,4,4,0,2,0,1,0,2,0,2,0,2,0,2,0
236,18,10,1,2,2,3,1,2,1,1,1,2,1,1,1,1,3,1,0,4,4,0,2,0,1,0,2,0,2,0,2,0,2,0
237,18,10,1,2,2,3,1,2,1,2,1,2,1,1,1,1,3,1,0,4,4,0,2,0,1,0,2,0,2,0,2,0,2,0
238,18,10,1,2,2,2,1,2,1,2,1,2,1,1,1,1,3,1,0,4,4,0,2,0,1,0,2,0,2,0,2,0,2,0
239,18,10,1,2,2,2,1,2,1,2,1,2,1,1,1,1,3,1,0,4,4,0,2,0,2,0,2,0,2,0,2,0,2,0
240,18,11,1,2,2,2,1,2,1,2,1,2,1,1,1,1,3,1,0,4,4,0,2,0,2,0,2,0,2,0,2,0,2,0
241,18,11,1,2,2,2,1,2,1,2,1,2,1,1,1,0,3,1,0,4,4,0,2,0,2,0,2,0,2,0,2,0,2,0
242,18,11,1,2,2,2,1,2,1,2,1,2,1,1,1,0,3,1,0,4,4,0,2,0,2,0,1,0,2,0,2,0,2,0
243,18,12,1,2,2,2,1,2,1,2,1,2,1,1,1,0,3,1,0,4,4,0,2,0,2,0,1,0,2,0,2,0,2,0
244,18,12,1,2,2,2,1,2,1,2,1,2,1,1,1,0,3,1,0,4,5,0,2,0,2,0,1,0,2,0,2,0,2,0
245,19,12,1,2,2,2,1,2,1,2,1,2,1,1,1,0,3,1,0,4,5,0,2,0,2,0,1,0,2,0,2,0,2,0
246,20,12,1,2,2,2,1,2,1,2,1,2,1,1,1,0,3,1,0,4,5,0,2,0,2,0,1,0,2,0,2,0,2,0
247,21,12,1,2,2,2,1,2,1,2,1,2,1,1,1,0,3,1,0,4,5,0,2,0,2,0,1,0,2,0,2,0,2,0
248,21,12,1,2,2,2,1,2,1,2,1,2,1,1,1,0,3,1,0,4,5,0,2,0,2,0,1,0,1,0,2,0,2,0
249,21,12,1,2,2,2,1,2,1,2,1,2,1,1,1,1,3,1,0,4,5,0,2,0,2,0,1,0,1,0,2,0,2,0
250,21,12,1,2,2,2,1,2,1,2,1,2,1,0,1,1,3,1,0,4,5,0,2,0,2,0,1,0,1,0,2,0,2,0
251,22,12,1,2,2,2,1,2,1,2,1,2,1,0,1,1,3,1,0,4,5,0,2,0,2,0,1,0,1,0,2,0,2,0
252,22,12,1,2,2,2,1,2,1,2,1,2,1,0,1,1,2,1,0,4,5,0,2,0,2,0,1,0,1,0,2,0,2,0
253,22,12,1,2,2,2,1,2,1,2,1,2,1,0,1,1,2,1,0,4,5,0,2,0,2,1,1,0,1,0,2,0,2,0
254,22,12,1,2,2,2,1,2,1,1,1,2,1,0,1,1,2,1,0,4,5,0,2,0,2,1,1,0,1,0,2,0,2,0
255,23,12,1,2,2,2,1,2,1,1,1,2,1,0,1,1,2,1,0,4,5,0,2,0,2,1,1,0,1,0,2,0,2,0
256,24,12,1,2,2,2,1,2,1,1,1,2,1,0,1,1,2,1,0,4,5,0,2,0,2,1,1,0,1,0,2,0,2,0
257,23,12,1,2,2,2,1,2,1,1,1,2,1,0,1,1,2,1,0,4,5,0,2,0,2,1,1,0,1,0,2,0,2,0
258,23,12,1,2,2,2,1,2,1,2,1,2,1,0,1,1,2,1,0,4,5,0,2,0,2,1,1,0,1,0,2,0,2,0
259,23,12,1,2,2,2,1,2,1,2,1,2,1,0,0,1,2,1,0,4,5,0,2,0,2,1,1,0,1,0,2,0,2,0
260,23,12,1,2,2,2,1,2,1,2,1,2,1,0,0,1,2,1,0,4,5,0,2,0,3,1,1,0,1,0,2,0,2,0
261,24,12,1,2,2,2,1,2,1,2,1,2,1,0,0,1,2,1,0,4,5,0,2,0,3,1,1,0,1,0,2,0,2,0
262,25,12,1,2,2,2,1,2,1,2,1,2,1,0,0,1,2,1,0,4,5,0,2,0,3,1,1,0,1,0,2,0,2,0
263,26,12,1,2,2,2,1,2,1,2,1,2,1,0,0,1,2,1,0,4,5,0,2,0,3,1,1,0,1,0,2,0,2,0
264,26,12,1,2,2,2,1,2,1,2,1,2,1,1,0,1,2,1,0,4,5,0,2,0,3,1,1,0,1,0,2,0,2,0
265,27,12,1,2,2,2,1,2,1,2,1,2,1,1,0,1,2,1,0,4,5,0,2,0,3,1,1,0,1,0,2,0,2,0
266,27,12,1,2,2,2,1,2,1,2,1,2,1,1,0,1,2,1,0,4,5,0,2,0,3,1,1,0,1,0,2,1,2,0
267,26,12,1,2,2,2,1,2,1,2,1,2,1,1,0,1,2,1,0,4,5,0,2,0,3,1,1,0,1,0,2,1,2,0
268,26,12,1,2,2,2,1,2,0,2,1,2,1,1,0,1,2,1,0,4,5,0,2,0,3,1,1,0,1,0,2,1,2,0
269,26,12,1,2,2,2,1,2,0,2,1,2,1,1,0,1,2,1,0,4,5,0,2,0,3,1,1,0,1,0,2,2,2,0
270,27,12,1,2,2,2,1,2,0,2,1,2,1,1,0,1,2,1,0,4,5,0,2,0,3,1,1,0,1,0,2,2,2,0
271,27,12,2,2,2,2,1,2,0,2,1,2,1,1,0,1,2,1,0,4,5,0,2,0,3,1,1,0,1,0,2,2,2,0
272,26,12,2,2,2,2,1,2,0,2,1,2,1,1,0,1,2,1,0,4,5,0,2,0,3,1,1,0,1,0,2,2,2,0
273,26,11,2,2,2,2,1,2,0,2,1,2,1,1,0,1,2,1,0,4,5,0,2,0,3,1,1,0,1,0,2,2,2,0
274,26,11,2,2,2,2,2,2,0,2,1,2,1,1,0,1,2,1,0,4,5,0,2,0,3,1,1,0,1,0,2,2,2,0
275,25,11,2,2,2,2,2,2,0,2,1,2,1,1,0,1,2,1,0,4,5,0,2,0,3,1,1,0,1,0,2,2,2,0
276,25,12,2,2,2,2,2,2,0,2,1,2,1,1,0,1,2,1,0,4,5,0,2,0,3,1,1,0,1,0,2,2,2,0
277,25,12,2,2,2,3,2,2,0,2,1,2,1,1,0,1,2,1,0,4,5,0,2,0,3,1,1,0,1,0,2,2,2,0
278,25,13,2,2,2,3,2,2,0,2,1,2,1,1,0,1,2,1,0,4,5,0,2,0,3,1,1,0,1,0,2,2,2,0
279,24,13,2,2,2,3,2,2,0,2,1,2,1,1,0,1,2,1,0,4,5,0,2,0,3,1,1,0,1,0,2,2,2,0
280,25,13,2,2,2,3,2,2,0,2,1,2,1,1,0,1,2,1,0,4,5,0,2,0,3,1,1,0,1,0,2,2,2,0
281,25,12,2,2,2,3,2,2,0,2,1,2,1,1,0,1,2,1,0,4,5,0,2,0,3,1,1,0,1,0,2,2,2,0
282,24,12,2,2,2,3,2,2,0,2,1,2,1,1,0,1,2,1,0,4,5,0,2,0,3,1,1,0,1,0,2,2,2,0
283,23,12,2,2,2,3,2,2,0,2,1,2,1,1,0,1,2,1,0,4,5,0,2,0,3,1,1,0,1,0,2,2,2,0
284,22,12,2,2,2,3,2,2,0,2,1,2,1,1,0,1,2,1,0,4,5,0,2,0,3,1,1,0,1,0,2,2,2,0
285,23,12,2,2,2,3,2,2,0,2,1,2,1,1,0,1,2,1,0,4,5,0,2,0,3,1,1,0,1,0,2,2,2,0
286,23,12,2,2,2,3,2,2,0,2,1,2,2,1,0,1,2,1,0,4,5,0,2,0,3,1,1,0,1,0,2,2,2,0
287,23,12,2,2,2,3,2,2,0,2,1,2,2,0,0,1,2,1,0,4,5,0,2,0,3,1,1,0,1,0,2,2,2,0
288,23,13,2,2,2,3,2,2,0,2,1,2,2,0,0,1,2,1,0,4,5,0,2,0,3,1,1,0,1,0,2,2,2,0
289,24,13,2,2,2,3,2,2,0,2,1,2,2,0,0,1,2,1,0,4,5,0,2,0,3,1,1,0,1,0,2,2,2,0
290,25,13,2,2,2,3,2,2,0,2,1,2,2,0,0,1,2,1,0,4,5,0,2,0,3,1,1,0,1,0,2,2,2,0
291,26,13,2,2,2,3,2,2,0,2,1,2,2,0,0,1,2,1,0,4,5,0,2,0,3,1,1,0,1,0,2,2,2,0
292,26,13,2,2,2,3,2,3,0,2,1,2,2,0,0,1,2,1,0,4,5,0,2,0,3,1,1,0,1,0,2,2,2,0
293,26,13,2,2,2,3,2,3,0,2,0,2,2,0,0,1,2,1,0,4,5,0,2,0,3,1,1,0,1,0,2,2,2,0
294,25,13,2,2,2,3,2,3,0,2,0,2,2,0,0,1,2,1,0,4,5,0,2,0,3,1,1,0,1,0,2,2,2,0
295,25,13,2,2,2,3,2,3,0,2,0,2,2,0,1,1,2,1,0,4,5,0,2,0,3,1,1,0,1,0,2,2,2,0
296,25,13,2,2,2,3,2,3,0,2,0,2,2,0,1,1,2,1,0,4,5,0,2,0,3,1,1,0,1,0,1,2,2,0
297,25,13,2,2,2,3,2,4,0,2,0,2,2,0,1,1,2,1,0,4,5,0,2,0,3,1,1,0,1,0,1,2,2,0
298,24,13,2,2,2,3,2,4,0,2,0,2,2,0,1,1,2,1,0,4,5,0,2,0,3,1,1,0,1,0,1,2,2,0
299,24,13,2,2,2,3,2,4,0,2,0,2,1,0,1,1,2,1,0,4,5,0,2,0,3,1,1,0,1,0,1,2,2,0
300,24,13,2,2,2,3,2,4,0,2,0,2,1,0,1,1,2,1,0,3,5,0,2,0,3,1,1,0,1,0,1,2,2,0
301,24,13,2,2,2,3,2,4,0,2,0,2,1,0,1,1,2,1,0,3,5,0,2,0,4,1,1,0,1,0,1,2,2,0
302,24,14,2,2,2,3,2,4,0,2,0,2,1,0,1,1,2,1,0,3,5,0,2,0,4,1,1,0,1,0,1,2,2,0
303,23,14,2,2,2,3,2,4,0,2,0,2,1,0,1,1,2,1,0,3,5,0,2,0,4,1,1,0,1,0,1,2,2,0
304,23,14,2,2,2,3,2,4,0,3,0,2,1,0,1,1,2,1,0,3,5,0,2,0,4,1,1,0,1,0,1,2,2,0
305,23,14,2,3,2,3,2,4,0,3,0,2,1,0,1,1,2,1,0,3,5,0,2,0,4,1,1,0,1,0,1,2,2,0
306,23,14,2,3,2,3,2,4,0,3,0,2,1,0,1,1,2,1,0,3,5,0,2,0,4,1,0,0,1,0,1,2,2,0
307,24,14,2,3,2,3,2,4,0,3,0,2,1,0,1,1,2,1,0,3,5,0,2,0,4,1,0,0,1,0,1,2,2,0
308,24,14,2,3,2,3,2,4,0,3,0,2,1,0,1,1,2,1,0,3,6,0,2,0,4,1,0,0,1,0,1,2,2,0
309,24,14,3,3,2,3,2,4,0,3,0,2,1,0,1,1,2,1,0,3,6,0,2,0,4,1,0,0,1,0,1,2,2,0
310,24,14,3,3,2,3,2,4,0,3,0,2,1,0,1,1,2,1,0,3,6,0,2,0,4,1,0,0,1,0,1,1,2,0
311,25,14,3,3,2,3,2,4,0,3,0,2,1,0,1,1,2,1,0,3,6,0,2,0,4,1,0,0,1,0,1,1,2,0
312,25,14,3,3,2,3,2,5,0,3,0,2,1,0,1,1,2,1,0,3,6,0,2,0,4,1,0,0,1,0,1,1,2,0
313,25,14,4,3,2,3,2,5,0,3,0,2,1,0,1,1,2,1,0,3,6,0,2,0,4,1,0,0,1,0,1,1,2,0
314,25,13,4,3,2,3,2,5,0,3,0,2,1,0,1,1,2,1,0,3,6,0,2,0,4,1,0,0,1,0,1,1,2,0
315,24,13,4,3,2,3,2,5,0,3,0,2,1,0,1,1,2,1,0,3,6,0,2,0,4,1,0,0,1,0,1,1,2,0
316,24,13,4,3,2,3,2,5,0,3,0,2,1,0,1,1,2,1,0,3,6,0,2,0,3,1,0,0,1,0,1,1,2,0
317,24,13,4,3,2,3,2,5,0,3,1,2,1,0,1,1,2,1,0,3,6,0,2,0,3,1,0,0,1,0,1,1,2,0
318,24,13,5,3,2,3,2,5,0,3,1,2,1,0,1,1,2,1,0,3,6,0,2,0,3,1,0,0,1,0,1,1,2,0
319,25,13,5,3,2,3,2,5,0,3,1,2,1,0,1,1,2,1,0,3,6,0,2,0,3,1,0,0,1,0,1,1,2,0
320,24,13,5,3,2,3,2,5,0,3,1,2,1,0,1,1,2,1,0,3,6,0,2,0,3,1,0,0,1,0,1,1,2,0
321,24,12,5,3,2,3,2,5,0,3,1,2,1,0,1,1,2,1,0,3,6,0,2,0,3,1,0,0,1,0,1,1,2,0
322,23,12,5,3,2,3,2,5,0,3,1,2,1,0,1,1,2,1,0,3,6,0,2,0,3,1,0,0,1,0,1,1,2,0
323,23,12,5,3,2,3,2,5,0,3,1,2,1,0,1,1,2,1,1,3,6,0,2,0,3,1,0,0,1,0,1,1,2,0
324,23,12,5,3,2,3,2,5,0,3,1,2,1,0,1,1,2,1,1,3,6,0,2,0,2,1,0,0,1,0,1,1,2,0
325,23,12,5,3,2,3,2,5,0,3,1,2,1,0,1,1,2,1,1,3,6,0,2,0,2,1,0,0,2,0,1,1,2,0
326,23,12,5,3,2,3,2,5,0,3,1,2,1,0,1,1,2,1,1,3,6,0,3,0,2,1,0,0,2,0,1,1,2,0
327,24,12,5,3,2,3,2,5,0,3,1,2,1,0,1,1,2,1,1,3,6,0,3,0,2,1,0,0,2,0,1,1,2,0
328,25,12,5,3,2,3,2,5,0,3,1,2,1,0,1,1,2,1,1,3,6,0,3,0,2,1,0,0,2,0,1,1,2,0
329,24,12,5,3,2,3,2,5,0,3,1,2,1,0,1,1,2,1,1,3,6,0,3,0,2,1,0,0,2,0,1,1,2,0
330,24,13,5,3,2,3,2,5,0,3,1,2,1,0,1,1,2,1,1,3,6,0,3,0,2,1,0,0,2,0,1,1,2,0
331,23,13,5,3,2,3,2,5,0,3,1,2,1,0,1,1,2,1,1,3,6,0,3,0,2,1,0,0,2,0,1,1,2,0
332,24,13,5,3,2,3,2,5,0,3,1,2,1,0,1,1,2,1,1,3,6,0,3,0,2,1,0,0,2,0,1,1,2,0
333,24,13,5,3,2,3,2,5,0,3,1,2,1,0,1,1,2,1,1,3,6,0,2,0,2,1,0,0,2,0,1,1,2,0
334,24,13,5,3,2,3,2,5,0,3,1,2,1,0,1,1,2,1,1,3,6,0,2,0,2,1,0,0,2,0,2,1,2,0
335,24,13,5,3,2,3,2,5,0,3,1,2,1,0,1,1,2,2,1,3,6,0,2,0,2,1,0,0,2,0,2,1,2,0
336,24,13,5,4,2,3,2,5,0,3,1,2,1,0,1,1,2,2,1,3,6,0,2,0,2,1,0,0,2,0,2,1,2,0
337,24,13,5,4,2,3,2,5,0,3,1,2,1,0,1,1,2,2,1,3,6,0,2,0,2,1,1,0,2,0,2,1,2,0
338,24,13,5,4,2,3,2,6,0,3,1,2,1,0,1,1,2,2,1,3,6,0,2,0,2,1,1,0,2,0,2,1,2,0
339,25,13,5,4,2,3,2,6,0,3,1,2,1,0,1,1,2,2,1,3,6,0,2,0,2,1,1,0,2,0,2,1,2,0
340,25,13,5,4,2,3,2,6,0,2,1,2,1,0,1,1,2,2,1,3,6,0,2,0,2,1,1,0,2,0,2,1,2,0
341,25,13,5,4,2,3,2,6,0,2,1,2,1,0,1,1,2,2,1,4,6,0,2,0,2,1,1,0,2,0,2,1,2,0
342,25,13,5,4,2,3,2,6,0,2,1,2,1,0,1,1,2,2,1,4,6,0,2,0,2,1,1,0,2,0,2,1,3,0
343,25,13,5,4,2,3,2,6,0,2,1,2,1,0,1,1,2,2,1,4,6,0,2,0,1,1,1,0,2,0,2,1,3,0
344,24,13,5,4,2,3,2,6,0,2,1,2,1,0,1,1,2,2,1,4,6,0,2,0,1,1,1,0,2,0,2,1,3,0
345,24,13,5,4,2,3,2,5,0,2,1,2,1,0,1,1,2,2,1,4,6,0,2,0,1,1,1,0,2,0,2,1,3,0
346,24,13,5,4,2,3,2,5,0,2,1,2,1,1,1,1,2,2,1,4,6,0,2,0,1,1,1,0,2,0,2,1,3,0
347,24,13,5,4,2,3,2,5,0,2,0,2,1,1,1,1,2,2,1,4,6,0,2,0,1,1,1,0,2,0,2,1,3,0
348,23,13,5,4,2,3,2,5,0,2,0,2,1,1,1,1,2,2,1,4,6,0,2,0,1,1,1,0,2,0,2,1,3,0
349,22,13,5,4,2,3,2,5,0,2,0,2,1,1,1,1,2,2,1,4,6,0,2,0,1,1,1,0,2,0,2,1,3,0
350,22,13,5,5,2,3,2,5,0,2,0,2,1,1,1,1,2,2,1,4,6,0,2,0,1,1,1,0,2,0,2,1,3,0
351,22,13,5,5,2,3,2,5,0,2,0,2,1,1,1,1,2,2,1,4,6,0,1,0,1,1,1,0,2,0,2,1,3,0
352,23,13,5,5,2,3,2,5,0,2,0,2,1,1,1,1,2,2,1,4,6,0,1,0,1,1,1,0,2,0,2,1,3,0
353,23,13,5,5,2,3,2,5,0,2,0,2,1,1,1,1,2,2,1,4,6,0,1,0,1,1,2,0,2,0,2,1,3,0
354,23,13,5,5,2,3,2,5,0,2,0,2,1,1,1,1,2,2,1,4,6,0,1,0,1,1,2,0,2,0,3,1,3,0
355,23,13,5,5,2,3,2,5,0,2,0,2,1,1,1,1,2,2,1,4,6,1,1,0,1,1,2,0,2,0,3,1,3,0
356,24,13,5,5,2,3,2,5,0,2,0,2,1,1,1,1,2,2,1,4,6,1,1,0,1,1,2,0,2,0,3,1,3,0
357,24,13,5,5,2,3,2,5,0,2,0,2,1,1,1,1,2,2,1,4,6,1,1,0,1,1,3,0,2,0,3,1,3,0
358,24,13,5,5,2,3,2,5,0,2,0,2,1,1,1,1,2,2,1,4,6,1,1,0,1,1,3,0,2,1,3,1,3,0
359,25,13,5,5,2,3,2,5,0,2,0,2,1,1,1,1,2,2,1,4,6,1,1,0,1,1,3,0,2,1,3,1,3,0
360,25,13,5,5,2,3,2,5,0,2,0,2,1,1,1,1,2,2,1,5,6,1,1,0,1,1,3,0,2,1,3,1,3,0
361,24,13,5,5,2,3,2,5,0,2,0,2,1,1,1,1,2,2,1,5,6,1,1,0,1,1,3,0,2,1,3,1,3,0
362,24,14,5,5,2,3,2,5,0,2,0,2,1,1,1,1,2,2,1,5,6,1,1,0,1,1,3,0,2,1,3,1,3,0
363,24,14,5,5,2,3,2,4,0,2,0,2,1,1,1,1,2,2,1,5,6,1,1,0,1,1,3,0,2,1,3,1,3,0
364,24,14,5,5,2,3,2,4,0,2,0,2,1,1,1,1,2,2,1,5,6,1,1,0,1,1,3,0,2,1,3,1,2,0
365,25,14,5,5,2,3,2,4,0,2,0,2,1,1,1,1,2,2,1,5,6,1,1,0,1,1,3,0,2,1,3,1,2,0
366,25,14,5,6,2,3,2,4,0,2,0,2,1,1,1,1,2,2,1,5,6,1,1,0,1,1,3,0,2,1,3,1,2,0
367,25,14,5,6,2,3,2,4,0,2,0,2,1,1,1,1,2,2,1,5,5,1,1,0,1,1,3,0,2,1,3,1,2,0
368,24,14,5,6,2,3,2,4,0,2,0,2,1,1,1,1,2,2,1,5,5,1,1,0,1,1,3,0,2,1,3,1,2,0
369,24,14,5,6,2,4,2,4,0,2,0,2,1,1,1,1,2,2,1,5,5,1,1,0,1,1,3,0,2,1,3,1,2,0
370,24,15,5,6,2,4,2,4,0,2,0,2,1,1,1,1,2,2,1,5,5,1,1,0,1,1,3,0,2,1,3,1,2,0
371,24,15,6,6,2,4,2,4,0,2,0,2,1,1,1,1,2,2,1,5,5,1,1,0,1,1,3,0,2,1,3,1,2,0
372,24,15,6,6,2,4,2,4,0,2,0,2,2,1,1,1,2,2,1,5,5,1,1,0,1,1,3,0,2,1,3,1,2,0
373,24,15,6,6,2,4,2,4,0,2,0,2,2,1,1,1,2,2,1,5,5,1,1,0,1,1,3,0,2,1,3,1,3,0
374,24,15,6,6,2,4,2,4,0,2,0,2,2,1,1,1,3,2,1,5,5,1,1,0,1,1,3,0,2,1,3,1,3,0
375,24,15,6,6,2,4,2,4,0,2,0,3,2,1,1,1,3,2,1,5,5,1,1,0,1,1,3,0,2,1,3,1,3,0
376,23,15,6,6,2,4,2,4,0,2,0,3,2,1,1,1,3,2,1,5,5,1,1,0,1,1,3,0,2,1,3,1,3,0
377,23,15,5,6,2,4,2,4,0,2,0,3,2,1,1,1,3,2,1,5,5,1,1,0,1,1,3,0,2,1,3,1,3,0
378,23,15,5,6,2,4,2,4,0,2,0,3,2,1,1,1,3,2,1,4,5,1,1,0,1,1,3,0,2,1,3,1,3,0
379,23,15,5,6,2,4,2,4,0,2,0,3,2,1,1,1,3,2,1,4,5,1,1,0,1,1,3,0,2,1,3,2,3,0
380,23,16,5,6,2,4,2,4,0,2,0,3,2,1,1,1,3,2,1,4,5,1,1,0,1,1,3,0,2,1,3,2,3,0
381,23,16,5,7,2,4,2,4,0,2,0,3,2,1,1,1,3,2,1,4,5,1,1,0,1,1,3,0,2,1,3,2,3,0
382,23,16,5,7,2,4,2,4,0,2,0,2,2,1,1,1,3,2,1,4,5,1,1,0,1,1,3,0,2,1,3,2,3,0
383,23,16,5,7,2,4,2,4,0,2,0,2,2,1,1,1,3,2,1,4,5,1,1,0,1,1,4,0,2,1,3,2,3,0
384,23,16,5,7,2,4,2,4,0,2,0,2,2,1,1,1,2,2,1,4,5,1,1,0,1,1,4,0,2,1,3,2,3,0
385,23,16,5,7,2,4,2,4,0,2,0,2,2,1,1,1,2,2,1,3,5,1,1,0,1,1,4,0,2,1,3,2,3,0
386,22,16,5,7,2,4,2,4,0,2,0,2,2,1,1,1,2,2,1,3,5,1,1,0,1,1,4,0,2,1,3,2,3,0
387,22,16,5,7,2,4,2,4,0,2,0,2,2,1,1,1,1,2,1,3,5,1,1,0,1,1,4,0,2,1,3,2,3,0
388,22,16,5,7,2,3,2,4,0,2,0,2,2,1,1,1,1,2,1,3,5,1,1,0,1,1,4,0,2,1,3,2,3,0
389,22,16,5,7,2,3,2,4,0,2,0,2,2,1,1,1,1,2,1,3,5,1,0,0,1,1,4,0,2,1,3,2,3,0
390,23,16,5,7,2,3,2,4,0,2,0,2,2,1,1,1,1,2,1,3,5,1,0,0,1,1,4,0,2,1,3,2,3,0
391,24,16,5,7,2,3,2,4,0,2,0,2,2,1,1,1,1,2,1,3,5,1,0,0,1,1,4,0,2,1,3,2,3,0
392,23,16,5,7,2,3,2,4,0,2,0,2,2,1,1,1,1,2,1,3,5,1,0,0,1,1,4,0,2,1,3,2,3,0
393,23,16,5,7,2,3,2,4,0,2,0,2,2,1,1,1,1,2,1,3,5,1,0,0,1,1,4,0,2,1,4,2,3,0
394,23,16,5,7,2,3,2,4,0,2,0,2,2,1,1,1,0,2,1,3,5,1,0,0,1,1,4,0,2,1,4,2,3,0
395,23,16,5,7,2,3,2,4,0,2,0,2,2,1,1,1,0,2,1,4,5,1,0,0,1,1,4,0,2,1,4,2,3,0
